timestamp_utc,symbol,timeframe,event_loop_lag_ms,on_aggtrade_duration_ms,on_kline_closed_duration_ms,process_closed_record_duration_ms,raw_trade_retained_event_count,raw_oldest_retained_age_ms,raw_retention_blocking_timeframe,kline_queue_size,cpu_percent,memory_mb,latest_kline_closed_time_utc,latest_closed_record_processed_time_utc,latest_kline_closed_age_ms,latest_closed_record_processed_age_ms,stale_threshold_seconds,stale_m1,stale_m5,stale_m15,stale_m30
2026-06-05T19:50:12.856Z,BTCUSD,M30,15.71,,,,170669,3012857,H1,0,,,2026-06-05T19:29:59.999Z,2026-06-05T19:30:00.000Z,1212857,1212856,1920,false,false,false,false
2026-06-05T19:50:12.856Z,BTCUSD,M5,15.71,,,,170669,3012857,H1,0,,,2026-06-05T19:49:59.999Z,2026-06-05T19:50:00.000Z,12857,12856,360,false,false,false,false
2026-06-05T19:50:17.859Z,BTCUSD,H1,14.083,,,,170896,3017859,H1,0,,,2026-06-05T18:59:59.999Z,2026-06-05T19:00:00.000Z,3017860,3017859,,false,false,false,false
2026-06-05T19:50:17.859Z,BTCUSD,M1,14.083,,,,170896,3017859,H1,0,,,2026-06-05T19:49:59.999Z,2026-06-05T19:50:00.000Z,17860,17859,90,false,false,false,false
2026-06-05T19:50:17.859Z,BTCUSD,M15,14.083,,,,170896,3017859,H1,0,,,2026-06-05T19:44:59.999Z,2026-06-05T19:45:00.000Z,317860,317859,990,false,false,false,false
2026-06-05T19:50:17.859Z,BTCUSD,M30,14.083,,,,170896,3017859,H1,0,,,2026-06-05T19:29:59.999Z,2026-06-05T19:30:00.000Z,1217860,1217859,1920,false,false,false,false
2026-06-05T19:50:17.859Z,BTCUSD,M5,14.083,,,,170896,3017859,H1,0,,,2026-06-05T19:49:59.999Z,2026-06-05T19:50:00.000Z,17860,17859,360,false,false,false,false
2026-06-05T19:50:22.862Z,BTCUSD,H1,15.071,,,,171048,3022862,H1,0,,,2026-06-05T18:59:59.999Z,2026-06-05T19:00:00.000Z,3022863,3022862,,false,false,false,false
2026-06-05T19:50:22.862Z,BTCUSD,M1,15.071,,,,171048,3022862,H1,0,,,2026-06-05T19:49:59.999Z,2026-06-05T19:50:00.000Z,22863,22862,90,false,false,false,false
2026-06-05T19:50:22.862Z,BTCUSD,M15,15.071,,,,171048,3022862,H1,0,,,2026-06-05T19:44:59.999Z,2026-06-05T19:45:00.000Z,322863,322862,990,false,false,false,false
2026-06-05T19:50:22.862Z,BTCUSD,M30,15.071,,,,171048,3022862,H1,0,,,2026-06-05T19:29:59.999Z,2026-06-05T19:30:00.000Z,1222863,1222862,1920,false,false,false,false
2026-06-05T19:50:22.862Z,BTCUSD,M5,15.071,,,,171048,3022862,H1,0,,,2026-06-05T19:49:59.999Z,2026-06-05T19:50:00.000Z,22863,22862,360,false,false,false,false
2026-06-05T19:50:27.876Z,BTCUSD,H1,14.526,,,,171364,3027876,H1,0,,,2026-06-05T18:59:59.999Z,2026-06-05T19:00:00.000Z,3027877,3027876,,false,false,false,false
2026-06-05T19:50:27.876Z,BTCUSD,M1,14.526,,,,171364,3027876,H1,0,,,2026-06-05T19:49:59.999Z,2026-06-05T19:50:00.000Z,27877,27876,90,false,false,false,false
2026-06-05T19:50:27.876Z,BTCUSD,M15,14.526,,,,171364,3027876,H1,0,,,2026-06-05T19:44:59.999Z,2026-06-05T19:45:00.000Z,327877,327876,990,false,false,false,false
2026-06-05T19:50:27.876Z,BTCUSD,M30,14.526,,,,171364,3027876,H1,0,,,2026-06-05T19:29:59.999Z,2026-06-05T19:30:00.000Z,1227877,1227876,1920,false,false,false,false
2026-06-05T19:50:27.876Z,BTCUSD,M5,14.526,,,,171364,3027876,H1,0,,,2026-06-05T19:49:59.999Z,2026-06-05T19:50:00.000Z,27877,27876,360,false,false,false,false
2026-06-05T19:50:32.905Z,BTCUSD,H1,12.838,,,,171615,3032905,H1,0,,,2026-06-05T18:59:59.999Z,2026-06-05T19:00:00.000Z,3032906,3032905,,false,false,false,false
2026-06-05T19:50:32.905Z,BTCUSD,M1,12.838,,,,171615,3032905,H1,0,,,2026-06-05T19:49:59.999Z,2026-06-05T19:50:00.000Z,32906,32905,90,false,false,false,false
2026-06-05T19:50:32.905Z,BTCUSD,M15,12.838,,,,171615,3032905,H1,0,,,2026-06-05T19:44:59.999Z,2026-06-05T19:45:00.000Z,332906,332905,990,false,false,false,false
2026-06-05T19:50:32.905Z,BTCUSD,M30,12.838,,,,171615,3032905,H1,0,,,2026-06-05T19:29:59.999Z,2026-06-05T19:30:00.000Z,1232906,1232905,1920,false,false,false,false
2026-06-05T19:50:32.905Z,BTCUSD,M5,12.838,,,,171615,3032905,H1,0,,,2026-06-05T19:49:59.999Z,2026-06-05T19:50:00.000Z,32906,32905,360,false,false,false,false
2026-06-05T19:50:37.916Z,BTCUSD,H1,10.234,,,,171755,3037916,H1,0,,,2026-06-05T18:59:59.999Z,2026-06-05T19:00:00.000Z,3037917,3037916,,false,false,false,false
2026-06-05T19:50:37.916Z,BTCUSD,M1,10.234,,,,171755,3037916,H1,0,,,2026-06-05T19:49:59.999Z,2026-06-05T19:50:00.000Z,37917,37916,90,false,false,false,false
2026-06-05T19:50:37.916Z,BTCUSD,M15,10.234,,,,171755,3037916,H1,0,,,2026-06-05T19:44:59.999Z,2026-06-05T19:45:00.000Z,337917,337916,990,false,false,false,false
2026-06-05T19:50:37.916Z,BTCUSD,M30,10.234,,,,171755,3037916,H1,0,,,2026-06-05T19:29:59.999Z,2026-06-05T19:30:00.000Z,1237917,1237916,1920,false,false,false,false
2026-06-05T19:50:37.916Z,BTCUSD,M5,10.234,,,,171755,3037916,H1,0,,,2026-06-05T19:49:59.999Z,2026-06-05T19:50:00.000Z,37917,37916,360,false,false,false,false
2026-06-05T19:50:42.922Z,BTCUSD,H1,8.745,,,,171841,3042922,H1,0,,,2026-06-05T18:59:59.999Z,2026-06-05T19:00:00.000Z,3042923,3042922,,false,false,false,false
2026-06-05T19:50:42.922Z,BTCUSD,M1,8.745,,,,171841,3042922,H1,0,,,2026-06-05T19:49:59.999Z,2026-06-05T19:50:00.000Z,42923,42922,90,false,false,false,false
2026-06-05T19:50:42.922Z,BTCUSD,M15,8.745,,,,171841,3042922,H1,0,,,2026-06-05T19:44:59.999Z,2026-06-05T19:45:00.000Z,342923,342922,990,false,false,false,false
2026-06-05T19:50:42.922Z,BTCUSD,M30,8.745,,,,171841,3042922,H1,0,,,2026-06-05T19:29:59.999Z,2026-06-05T19:30:00.000Z,1242923,1242922,1920,false,false,false,false
2026-06-05T19:50:42.922Z,BTCUSD,M5,8.745,,,,171841,3042922,H1,0,,,2026-06-05T19:49:59.999Z,2026-06-05T19:50:00.000Z,42923,42922,360,false,false,false,false
2026-06-05T19:50:47.928Z,BTCUSD,H1,18.48,,,,172168,3047928,H1,0,,,2026-06-05T18:59:59.999Z,2026-06-05T19:00:00.000Z,3047929,3047928,,false,false,false,false
2026-06-05T19:50:47.928Z,BTCUSD,M1,18.48,,,,172168,3047928,H1,0,,,2026-06-05T19:49:59.999Z,2026-06-05T19:50:00.000Z,47929,47928,90,false,false,false,false
2026-06-05T19:50:47.928Z,BTCUSD,M15,18.48,,,,172168,3047928,H1,0,,,2026-06-05T19:44:59.999Z,2026-06-05T19:45:00.000Z,347929,347928,990,false,false,false,false
2026-06-05T19:50:47.928Z,BTCUSD,M30,18.48,,,,172168,3047928,H1,0,,,2026-06-05T19:29:59.999Z,2026-06-05T19:30:00.000Z,1247929,1247928,1920,false,false,false,false
2026-06-05T19:50:47.928Z,BTCUSD,M5,18.48,,,,172168,3047928,H1,0,,,2026-06-05T19:49:59.999Z,2026-06-05T19:50:00.000Z,47929,47928,360,false,false,false,false
2026-06-05T19:50:52.928Z,BTCUSD,H1,18.48,,,,172389,3052929,H1,0,,,2026-06-05T18:59:59.999Z,2026-06-05T19:00:00.000Z,3052929,3052928,,false,false,false,false
2026-06-05T19:50:52.928Z,BTCUSD,M1,18.48,,,,172389,3052929,H1,0,,,2026-06-05T19:49:59.999Z,2026-06-05T19:50:00.000Z,52929,52928,90,false,false,false,false
2026-06-05T19:50:52.928Z,BTCUSD,M15,18.48,,,,172389,3052929,H1,0,,,2026-06-05T19:44:59.999Z,2026-06-05T19:45:00.000Z,352929,352928,990,false,false,false,false
2026-06-05T19:50:52.928Z,BTCUSD,M30,18.48,,,,172389,3052929,H1,0,,,2026-06-05T19:29:59.999Z,2026-06-05T19:30:00.000Z,1252929,1252928,1920,false,false,false,false
2026-06-05T19:50:52.928Z,BTCUSD,M5,18.48,,,,172389,3052929,H1,0,,,2026-06-05T19:49:59.999Z,2026-06-05T19:50:00.000Z,52929,52928,360,false,false,false,false
2026-06-05T19:50:57.933Z,BTCUSD,H1,14.861,,,,172565,3057933,H1,0,,,2026-06-05T18:59:59.999Z,2026-06-05T19:00:00.000Z,3057934,3057933,,false,false,false,false
2026-06-05T19:50:57.933Z,BTCUSD,M1,14.861,,,,172565,3057933,H1,0,,,2026-06-05T19:49:59.999Z,2026-06-05T19:50:00.000Z,57934,57933,90,false,false,false,false
2026-06-05T19:50:57.933Z,BTCUSD,M15,14.861,,,,172565,3057933,H1,0,,,2026-06-05T19:44:59.999Z,2026-06-05T19:45:00.000Z,357934,357933,990,false,false,false,false
2026-06-05T19:50:57.933Z,BTCUSD,M30,14.861,,,,172565,3057933,H1,0,,,2026-06-05T19:29:59.999Z,2026-06-05T19:30:00.000Z,1257934,1257933,1920,false,false,false,false
2026-06-05T19:50:57.933Z,BTCUSD,M5,14.861,,,,172565,3057933,H1,0,,,2026-06-05T19:49:59.999Z,2026-06-05T19:50:00.000Z,57934,57933,360,false,false,false,false
2026-06-05T19:51:02.944Z,BTCUSD,H1,13.128,,,,172805,3062944,H1,0,,,2026-06-05T18:59:59.999Z,2026-06-05T19:00:00.000Z,3062945,3062944,,false,false,false,false
2026-06-05T19:51:02.944Z,BTCUSD,M1,13.128,,13.762,0.785,172805,3062944,H1,0,,,2026-06-05T19:50:59.999Z,2026-06-05T19:51:00.000Z,2945,2944,90,false,false,false,false
2026-06-05T19:51:02.944Z,BTCUSD,M15,13.128,,,,172805,3062944,H1,0,,,2026-06-05T19:44:59.999Z,2026-06-05T19:45:00.000Z,362945,362944,990,false,false,false,false
2026-06-05T19:51:02.944Z,BTCUSD,M30,13.128,,,,172805,3062944,H1,0,,,2026-06-05T19:29:59.999Z,2026-06-05T19:30:00.000Z,1262945,1262944,1920,false,false,false,false
2026-06-05T19:51:02.944Z,BTCUSD,M5,13.128,,,,172805,3062944,H1,0,,,2026-06-05T19:49:59.999Z,2026-06-05T19:50:00.000Z,62945,62944,360,false,false,false,false
2026-06-05T19:51:07.954Z,BTCUSD,H1,13.455,,,,173070,3067954,H1,0,,,2026-06-05T18:59:59.999Z,2026-06-05T19:00:00.000Z,3067955,3067954,,false,false,false,false
2026-06-05T19:51:07.954Z,BTCUSD,M1,13.455,,,,173070,3067954,H1,0,,,2026-06-05T19:50:59.999Z,2026-06-05T19:51:00.000Z,7955,7954,90,false,false,false,false
2026-06-05T19:51:07.954Z,BTCUSD,M15,13.455,,,,173070,3067954,H1,0,,,2026-06-05T19:44:59.999Z,2026-06-05T19:45:00.000Z,367955,367954,990,false,false,false,false
2026-06-05T19:51:07.954Z,BTCUSD,M30,13.455,,,,173070,3067954,H1,0,,,2026-06-05T19:29:59.999Z,2026-06-05T19:30:00.000Z,1267955,1267954,1920,false,false,false,false
2026-06-05T19:51:07.954Z,BTCUSD,M5,13.455,,,,173070,3067954,H1,0,,,2026-06-05T19:49:59.999Z,2026-06-05T19:50:00.000Z,67955,67954,360,false,false,false,false
2026-06-05T19:51:12.966Z,BTCUSD,H1,13.55,,,,173234,3072966,H1,0,,,2026-06-05T18:59:59.999Z,2026-06-05T19:00:00.000Z,3072967,3072966,,false,false,false,false
2026-06-05T19:51:12.966Z,BTCUSD,M1,13.55,,,,173234,3072966,H1,0,,,2026-06-05T19:50:59.999Z,2026-06-05T19:51:00.000Z,12967,12966,90,false,false,false,false
2026-06-05T19:51:12.966Z,BTCUSD,M15,13.55,,,,173234,3072966,H1,0,,,2026-06-05T19:44:59.999Z,2026-06-05T19:45:00.000Z,372967,372966,990,false,false,false,false
2026-06-05T19:51:12.966Z,BTCUSD,M30,13.55,,,,173234,3072966,H1,0,,,2026-06-05T19:29:59.999Z,2026-06-05T19:30:00.000Z,1272967,1272966,1920,false,false,false,false
2026-06-05T19:51:12.966Z,BTCUSD,M5,13.55,,,,173234,3072966,H1,0,,,2026-06-05T19:49:59.999Z,2026-06-05T19:50:00.000Z,72967,72966,360,false,false,false,false
2026-06-05T19:51:17.981Z,BTCUSD,H1,13.685,,,,173453,3077981,H1,0,,,2026-06-05T18:59:59.999Z,2026-06-05T19:00:00.000Z,3077982,3077981,,false,false,false,false
2026-06-05T19:51:17.981Z,BTCUSD,M1,13.685,,,,173453,3077981,H1,0,,,2026-06-05T19:50:59.999Z,2026-06-05T19:51:00.000Z,17982,17981,90,false,false,false,false
2026-06-05T19:51:17.981Z,BTCUSD,M15,13.685,,,,173453,3077981,H1,0,,,2026-06-05T19:44:59.999Z,2026-06-05T19:45:00.000Z,377982,377981,990,false,false,false,false
2026-06-05T19:51:17.981Z,BTCUSD,M30,13.685,,,,173453,3077981,H1,0,,,2026-06-05T19:29:59.999Z,2026-06-05T19:30:00.000Z,1277982,1277981,1920,false,false,false,false
2026-06-05T19:51:17.981Z,BTCUSD,M5,13.685,,,,173453,3077981,H1,0,,,2026-06-05T19:49:59.999Z,2026-06-05T19:50:00.000Z,77982,77981,360,false,false,false,false
2026-06-05T19:51:22.990Z,BTCUSD,H1,13.291,,,,173847,3082990,H1,0,,,2026-06-05T18:59:59.999Z,2026-06-05T19:00:00.000Z,3082991,3082990,,false,false,false,false
2026-06-05T19:51:22.990Z,BTCUSD,M1,13.291,,,,173847,3082990,H1,0,,,2026-06-05T19:50:59.999Z,2026-06-05T19:51:00.000Z,22991,22990,90,false,false,false,false
2026-06-05T19:51:22.990Z,BTCUSD,M15,13.291,,,,173847,3082990,H1,0,,,2026-06-05T19:44:59.999Z,2026-06-05T19:45:00.000Z,382991,382990,990,false,false,false,false
2026-06-05T19:51:22.990Z,BTCUSD,M30,13.291,,,,173847,3082990,H1,0,,,2026-06-05T19:29:59.999Z,2026-06-05T19:30:00.000Z,1282991,1282990,1920,false,false,false,false
2026-06-05T19:51:22.990Z,BTCUSD,M5,13.291,,,,173847,3082990,H1,0,,,2026-06-05T19:49:59.999Z,2026-06-05T19:50:00.000Z,82991,82990,360,false,false,false,false
2026-06-05T19:51:28.002Z,BTCUSD,H1,13.291,,,,174190,3088002,H1,0,,,2026-06-05T18:59:59.999Z,2026-06-05T19:00:00.000Z,3088003,3088002,,false,false,false,false
2026-06-05T19:51:28.002Z,BTCUSD,M1,13.291,,,,174190,3088002,H1,0,,,2026-06-05T19:50:59.999Z,2026-06-05T19:51:00.000Z,28003,28002,90,false,false,false,false
2026-06-05T19:51:28.002Z,BTCUSD,M15,13.291,,,,174190,3088003,H1,0,,,2026-06-05T19:44:59.999Z,2026-06-05T19:45:00.000Z,388003,388002,990,false,false,false,false
2026-06-05T19:51:28.002Z,BTCUSD,M30,13.291,,,,174190,3088003,H1,0,,,2026-06-05T19:29:59.999Z,2026-06-05T19:30:00.000Z,1288003,1288002,1920,false,false,false,false
2026-06-05T19:51:28.002Z,BTCUSD,M5,13.291,,,,174190,3088003,H1,0,,,2026-06-05T19:49:59.999Z,2026-06-05T19:50:00.000Z,88003,88002,360,false,false,false,false
2026-06-05T19:51:33.008Z,BTCUSD,H1,15.771,,,,174435,3093008,H1,0,,,2026-06-05T18:59:59.999Z,2026-06-05T19:00:00.000Z,3093009,3093008,,false,false,false,false
2026-06-05T19:51:33.008Z,BTCUSD,M1,15.771,,,,174435,3093008,H1,0,,,2026-06-05T19:50:59.999Z,2026-06-05T19:51:00.000Z,33009,33008,90,false,false,false,false
2026-06-05T19:51:33.008Z,BTCUSD,M15,15.771,,,,174435,3093008,H1,0,,,2026-06-05T19:44:59.999Z,2026-06-05T19:45:00.000Z,393009,393008,990,false,false,false,false
2026-06-05T19:51:33.008Z,BTCUSD,M30,15.771,,,,174435,3093008,H1,0,,,2026-06-05T19:29:59.999Z,2026-06-05T19:30:00.000Z,1293009,1293008,1920,false,false,false,false
2026-06-05T19:51:33.008Z,BTCUSD,M5,15.771,,,,174435,3093008,H1,0,,,2026-06-05T19:49:59.999Z,2026-06-05T19:50:00.000Z,93009,93008,360,false,false,false,false
2026-06-05T19:51:38.017Z,BTCUSD,H1,18.358,,,,174753,3098017,H1,0,,,2026-06-05T18:59:59.999Z,2026-06-05T19:00:00.000Z,3098018,3098017,,false,false,false,false
2026-06-05T19:51:38.017Z,BTCUSD,M1,18.358,,,,174753,3098017,H1,0,,,2026-06-05T19:50:59.999Z,2026-06-05T19:51:00.000Z,38018,38017,90,false,false,false,false
2026-06-05T19:51:38.017Z,BTCUSD,M15,18.358,,,,174753,3098017,H1,0,,,2026-06-05T19:44:59.999Z,2026-06-05T19:45:00.000Z,398018,398017,990,false,false,false,false
2026-06-05T19:51:38.017Z,BTCUSD,M30,18.358,,,,174753,3098017,H1,0,,,2026-06-05T19:29:59.999Z,2026-06-05T19:30:00.000Z,1298018,1298017,1920,false,false,false,false
2026-06-05T19:51:38.017Z,BTCUSD,M5,18.358,,,,174753,3098017,H1,0,,,2026-06-05T19:49:59.999Z,2026-06-05T19:50:00.000Z,98018,98017,360,false,false,false,false
2026-06-05T19:51:43.030Z,BTCUSD,H1,16.541,,,,175006,3103030,H1,0,,,2026-06-05T18:59:59.999Z,2026-06-05T19:00:00.000Z,3103031,3103030,,false,false,false,false
2026-06-05T19:51:43.030Z,BTCUSD,M1,16.541,,,,175006,3103030,H1,0,,,2026-06-05T19:50:59.999Z,2026-06-05T19:51:00.000Z,43031,43030,90,false,false,false,false
2026-06-05T19:51:43.030Z,BTCUSD,M15,16.541,,,,175006,3103030,H1,0,,,2026-06-05T19:44:59.999Z,2026-06-05T19:45:00.000Z,403031,403030,990,false,false,false,false
2026-06-05T19:51:43.030Z,BTCUSD,M30,16.541,,,,175006,3103030,H1,0,,,2026-06-05T19:29:59.999Z,2026-06-05T19:30:00.000Z,1303031,1303030,1920,false,false,false,false
2026-06-05T19:51:43.030Z,BTCUSD,M5,16.541,,,,175006,3103030,H1,0,,,2026-06-05T19:49:59.999Z,2026-06-05T19:50:00.000Z,103031,103030,360,false,false,false,false
2026-06-05T19:51:48.039Z,BTCUSD,H1,15.308,,,,175268,3108039,H1,0,,,2026-06-05T18:59:59.999Z,2026-06-05T19:00:00.000Z,3108040,3108039,,false,false,false,false
2026-06-05T19:51:48.039Z,BTCUSD,M1,15.308,,,,175268,3108039,H1,0,,,2026-06-05T19:50:59.999Z,2026-06-05T19:51:00.000Z,48040,48039,90,false,false,false,false
2026-06-05T19:51:48.039Z,BTCUSD,M15,15.308,,,,175268,3108039,H1,0,,,2026-06-05T19:44:59.999Z,2026-06-05T19:45:00.000Z,408040,408039,990,false,false,false,false
2026-06-05T19:51:48.039Z,BTCUSD,M30,15.308,,,,175268,3108039,H1,0,,,2026-06-05T19:29:59.999Z,2026-06-05T19:30:00.000Z,1308040,1308039,1920,false,false,false,false
2026-06-05T19:51:48.039Z,BTCUSD,M5,15.308,,,,175268,3108039,H1,0,,,2026-06-05T19:49:59.999Z,2026-06-05T19:50:00.000Z,108040,108039,360,false,false,false,false
2026-06-05T19:51:53.047Z,BTCUSD,H1,11.13,,,,175510,3113047,H1,0,,,2026-06-05T18:59:59.999Z,2026-06-05T19:00:00.000Z,3113048,3113047,,false,false,false,false
2026-06-05T19:51:53.047Z,BTCUSD,M1,11.13,,,,175510,3113047,H1,0,,,2026-06-05T19:50:59.999Z,2026-06-05T19:51:00.000Z,53048,53047,90,false,false,false,false
2026-06-05T19:51:53.047Z,BTCUSD,M15,11.13,,,,175510,3113047,H1,0,,,2026-06-05T19:44:59.999Z,2026-06-05T19:45:00.000Z,413048,413047,990,false,false,false,false
2026-06-05T19:51:53.047Z,BTCUSD,M30,11.13,,,,175510,3113047,H1,0,,,2026-06-05T19:29:59.999Z,2026-06-05T19:30:00.000Z,1313048,1313047,1920,false,false,false,false
2026-06-05T19:51:53.047Z,BTCUSD,M5,11.13,,,,175510,3113047,H1,0,,,2026-06-05T19:49:59.999Z,2026-06-05T19:50:00.000Z,113048,113047,360,false,false,false,false
2026-06-05T19:51:58.051Z,BTCUSD,H1,12.137,,,,175724,3118051,H1,0,,,2026-06-05T18:59:59.999Z,2026-06-05T19:00:00.000Z,3118052,3118051,,false,false,false,false
2026-06-05T19:51:58.051Z,BTCUSD,M1,12.137,,,,175724,3118051,H1,0,,,2026-06-05T19:50:59.999Z,2026-06-05T19:51:00.000Z,58052,58051,90,false,false,false,false
2026-06-05T19:51:58.051Z,BTCUSD,M15,12.137,,,,175724,3118051,H1,0,,,2026-06-05T19:44:59.999Z,2026-06-05T19:45:00.000Z,418052,418051,990,false,false,false,false
2026-06-05T19:51:58.051Z,BTCUSD,M30,12.137,,,,175724,3118051,H1,0,,,2026-06-05T19:29:59.999Z,2026-06-05T19:30:00.000Z,1318052,1318051,1920,false,false,false,false
2026-06-05T19:51:58.051Z,BTCUSD,M5,12.137,,,,175724,3118051,H1,0,,,2026-06-05T19:49:59.999Z,2026-06-05T19:50:00.000Z,118052,118051,360,false,false,false,false
2026-06-05T19:52:03.064Z,BTCUSD,H1,15.438,,,,175940,3123064,H1,0,,,2026-06-05T18:59:59.999Z,2026-06-05T19:00:00.000Z,3123065,3123064,,false,false,false,false
2026-06-05T19:52:03.064Z,BTCUSD,M1,15.438,,13.169,0.769,175940,3123064,H1,0,,,2026-06-05T19:51:59.999Z,2026-06-05T19:52:00.000Z,3065,3064,90,false,false,false,false
2026-06-05T19:52:03.064Z,BTCUSD,M15,15.438,,,,175940,3123064,H1,0,,,2026-06-05T19:44:59.999Z,2026-06-05T19:45:00.000Z,423065,423064,990,false,false,false,false
2026-06-05T19:52:03.064Z,BTCUSD,M30,15.438,,,,175940,3123064,H1,0,,,2026-06-05T19:29:59.999Z,2026-06-05T19:30:00.000Z,1323065,1323064,1920,false,false,false,false
2026-06-05T19:52:03.064Z,BTCUSD,M5,15.438,,,,175940,3123064,H1,0,,,2026-06-05T19:49:59.999Z,2026-06-05T19:50:00.000Z,123065,123064,360,false,false,false,false
2026-06-05T19:52:08.066Z,BTCUSD,H1,14.76,,,,176206,3128066,H1,0,,,2026-06-05T18:59:59.999Z,2026-06-05T19:00:00.000Z,3128067,3128066,,false,false,false,false
2026-06-05T19:52:08.066Z,BTCUSD,M1,14.76,,,,176206,3128066,H1,0,,,2026-06-05T19:51:59.999Z,2026-06-05T19:52:00.000Z,8067,8066,90,false,false,false,false
2026-06-05T19:52:08.066Z,BTCUSD,M15,14.76,,,,176206,3128066,H1,0,,,2026-06-05T19:44:59.999Z,2026-06-05T19:45:00.000Z,428067,428066,990,false,false,false,false
2026-06-05T19:52:08.066Z,BTCUSD,M30,14.76,,,,176206,3128066,H1,0,,,2026-06-05T19:29:59.999Z,2026-06-05T19:30:00.000Z,1328067,1328066,1920,false,false,false,false
2026-06-05T19:52:08.066Z,BTCUSD,M5,14.76,,,,176206,3128066,H1,0,,,2026-06-05T19:49:59.999Z,2026-06-05T19:50:00.000Z,128067,128066,360,false,false,false,false
2026-06-05T19:52:13.080Z,BTCUSD,H1,15.657,,,,176520,3133080,H1,0,,,2026-06-05T18:59:59.999Z,2026-06-05T19:00:00.000Z,3133081,3133080,,false,false,false,false
2026-06-05T19:52:13.080Z,BTCUSD,M1,15.657,,,,176520,3133081,H1,0,,,2026-06-05T19:51:59.999Z,2026-06-05T19:52:00.000Z,13081,13080,90,false,false,false,false
2026-06-05T19:52:13.080Z,BTCUSD,M15,15.657,,,,176520,3133081,H1,0,,,2026-06-05T19:44:59.999Z,2026-06-05T19:45:00.000Z,433081,433080,990,false,false,false,false
2026-06-05T19:52:13.080Z,BTCUSD,M30,15.657,,,,176520,3133081,H1,0,,,2026-06-05T19:29:59.999Z,2026-06-05T19:30:00.000Z,1333081,1333080,1920,false,false,false,false
2026-06-05T19:52:13.080Z,BTCUSD,M5,15.657,,,,176520,3133081,H1,0,,,2026-06-05T19:49:59.999Z,2026-06-05T19:50:00.000Z,133081,133080,360,false,false,false,false
2026-06-05T19:52:18.085Z,BTCUSD,H1,10.757,,,,176661,3138085,H1,0,,,2026-06-05T18:59:59.999Z,2026-06-05T19:00:00.000Z,3138086,3138085,,false,false,false,false
2026-06-05T19:52:18.085Z,BTCUSD,M1,10.757,,,,176661,3138085,H1,0,,,2026-06-05T19:51:59.999Z,2026-06-05T19:52:00.000Z,18086,18085,90,false,false,false,false
2026-06-05T19:52:18.085Z,BTCUSD,M15,10.757,,,,176661,3138085,H1,0,,,2026-06-05T19:44:59.999Z,2026-06-05T19:45:00.000Z,438086,438085,990,false,false,false,false
2026-06-05T19:52:18.085Z,BTCUSD,M30,10.757,,,,176661,3138085,H1,0,,,2026-06-05T19:29:59.999Z,2026-06-05T19:30:00.000Z,1338086,1338085,1920,false,false,false,false
2026-06-05T19:52:18.085Z,BTCUSD,M5,10.757,,,,176661,3138085,H1,0,,,2026-06-05T19:49:59.999Z,2026-06-05T19:50:00.000Z,138086,138085,360,false,false,false,false
2026-06-05T19:52:23.086Z,BTCUSD,H1,15.568,,,,176934,3143086,H1,0,,,2026-06-05T18:59:59.999Z,2026-06-05T19:00:00.000Z,3143087,3143086,,false,false,false,false
2026-06-05T19:52:23.086Z,BTCUSD,M1,15.568,,,,176934,3143086,H1,0,,,2026-06-05T19:51:59.999Z,2026-06-05T19:52:00.000Z,23087,23086,90,false,false,false,false
2026-06-05T19:52:23.086Z,BTCUSD,M15,15.568,,,,176934,3143086,H1,0,,,2026-06-05T19:44:59.999Z,2026-06-05T19:45:00.000Z,443087,443086,990,false,false,false,false
2026-06-05T19:52:23.086Z,BTCUSD,M30,15.568,,,,176934,3143086,H1,0,,,2026-06-05T19:29:59.999Z,2026-06-05T19:30:00.000Z,1343087,1343086,1920,false,false,false,false
2026-06-05T19:52:23.086Z,BTCUSD,M5,15.568,,,,176934,3143086,H1,0,,,2026-06-05T19:49:59.999Z,2026-06-05T19:50:00.000Z,143087,143086,360,false,false,false,false
2026-06-05T19:52:28.089Z,BTCUSD,H1,15.514,,,,177201,3148089,H1,0,,,2026-06-05T18:59:59.999Z,2026-06-05T19:00:00.000Z,3148090,3148089,,false,false,false,false
2026-06-05T19:52:28.089Z,BTCUSD,M1,15.514,,,,177201,3148089,H1,0,,,2026-06-05T19:51:59.999Z,2026-06-05T19:52:00.000Z,28090,28089,90,false,false,false,false
2026-06-05T19:52:28.089Z,BTCUSD,M15,15.514,,,,177201,3148089,H1,0,,,2026-06-05T19:44:59.999Z,2026-06-05T19:45:00.000Z,448090,448089,990,false,false,false,false
2026-06-05T19:52:28.089Z,BTCUSD,M30,15.514,,,,177201,3148089,H1,0,,,2026-06-05T19:29:59.999Z,2026-06-05T19:30:00.000Z,1348090,1348089,1920,false,false,false,false
2026-06-05T19:52:28.089Z,BTCUSD,M5,15.514,,,,177201,3148089,H1,0,,,2026-06-05T19:49:59.999Z,2026-06-05T19:50:00.000Z,148090,148089,360,false,false,false,false
2026-06-05T19:52:33.102Z,BTCUSD,H1,14.626,,,,177471,3153102,H1,0,,,2026-06-05T18:59:59.999Z,2026-06-05T19:00:00.000Z,3153103,3153102,,false,false,false,false
2026-06-05T19:52:33.102Z,BTCUSD,M1,14.626,,,,177471,3153102,H1,0,,,2026-06-05T19:51:59.999Z,2026-06-05T19:52:00.000Z,33103,33102,90,false,false,false,false
